VehID,DepartedTime,ArrivedTime,RouteID,TravelTime,AverageSpeed
09.15,329.000000,365.000000,route4A,36.000000,8.888889
02.69,330.000000,430.000000,route2,100.000000,8.300000
04.27,331.000000,372.000000,route1B,41.000000,7.804878
06.17,332.000000,360.000000,route2B,28.000000,11.428571
05.18,333.000000,360.000000,route2A,27.000000,11.851852
09.16,333.000000,375.000000,route4A,42.000000,7.619048
01.69,335.000000,427.000000,route1,92.000000,9.021739
08.15,335.000000,384.000000,route3B,49.000000,6.530612
02.70,336.000000,429.000000,route2,93.000000,8.924731
05.19,337.000000,365.000000,route2A,28.000000,11.428571
07.13,339.000000,381.000000,route3A,42.000000,7.619048
10.12,339.000000,374.000000,route4B,35.000000,9.142857
02.71,340.000000,439.000000,route2,99.000000,8.383838
05.20,340.000000,369.000000,route2A,29.000000,11.034483
10.13,342.000000,375.000000,route4B,33.000000,9.696970
01.70,343.000000,429.000000,route1,86.000000,9.651163
10.14,345.000000,384.000000,route4B,39.000000,8.205128
01.71,346.000000,428.000000,route1,82.000000,10.121951
02.72,346.000000,439.000000,route2,93.000000,8.924731
04.28,346.000000,380.000000,route1B,34.000000,9.411765
06.18,346.000000,385.000000,route2B,39.000000,8.205128
01.72,349.000000,444.000000,route1,95.000000,8.736842
06.19,349.000000,383.000000,route2B,34.000000,9.411765
02.73,349.000000,449.000000,route2,100.000000,8.300000
01.73,352.000000,444.000000,route1,92.000000,9.021739
08.16,352.000000,379.000000,route3B,27.000000,11.851852
09.17,352.000000,384.000000,route4A,32.000000,10.000000
01.74,355.000000,448.000000,route1,93.000000,8.924731
09.18,355.000000,384.000000,route4A,29.000000,11.034483
01.75,358.000000,446.000000,route1,88.000000,9.431818
04.29,360.000000,394.000000,route1B,34.000000,9.411765
01.76,361.000000,449.000000,route1,88.000000,9.431818
02.74,363.000000,449.000000,route2,86.000000,9.651163
01.77,364.000000,464.000000,route1,100.000000,8.300000
03.22,365.000000,392.000000,route1A,27.000000,11.851852
01.78,367.000000,467.000000,route1,100.000000,8.300000
02.75,367.000000,458.000000,route2,91.000000,9.120879
01.79,370.000000,446.000000,route1,76.000000,10.921053
02.76,370.000000,468.000000,route2,98.000000,8.469388
01.80,373.000000,476.000000,route1,103.000000,8.058252
02.77,373.000000,470.000000,route2,97.000000,8.556701
03.23,373.000000,409.000000,route1A,36.000000,8.888889
06.20,373.000000,404.000000,route2B,31.000000,10.322581
01.81,376.000000,478.000000,route1,102.000000,8.137255
02.78,376.000000,469.000000,route2,93.000000,8.924731
06.21,376.000000,417.000000,route2B,41.000000,7.804878
02.79,379.000000,473.000000,route2,94.000000,8.829787
01.82,379.000000,480.000000,route1,101.000000,8.217822
02.80,382.000000,472.000000,route2,90.000000,9.222222
01.83,382.000000,491.000000,route1,109.000000,7.614679
07.14,382.000000,420.000000,route3A,38.000000,8.421053
08.17,382.000000,419.000000,route3B,37.000000,8.648649
02.81,385.000000,474.000000,route2,89.000000,9.325843
01.84,385.000000,501.000000,route1,116.000000,7.155172
03.24,386.000000,425.000000,route1A,39.000000,8.205128
08.18,386.000000,418.000000,route3B,32.000000,10.000000
02.82,388.000000,472.000000,route2,84.000000,9.880952
01.85,388.000000,490.000000,route1,102.000000,8.137255
01.86,391.000000,501.000000,route1,110.000000,7.545455
02.83,391.000000,475.000000,route2,84.000000,9.880952
06.22,391.000000,431.000000,route2B,40.000000,8.000000
08.19,392.000000,422.000000,route3B,30.000000,10.666667
01.87,394.000000,504.000000,route1,110.000000,7.545455
02.84,394.000000,476.000000,route2,82.000000,10.121951
04.30,395.000000,423.000000,route1B,28.000000,11.428571
02.85,397.000000,473.000000,route2,76.000000,10.921053
01.88,397.000000,504.000000,route1,107.000000,7.757009
01.89,400.000000,502.000000,route1,102.000000,8.137255
01.90,403.000000,503.000000,route1,100.000000,8.300000
02.86,403.000000,475.000000,route2,72.000000,11.527778
06.23,403.000000,436.000000,route2B,33.000000,9.696970
10.15,405.000000,433.000000,route4B,28.000000,11.428571
01.91,406.000000,513.000000,route1,107.000000,7.757009
02.87,406.000000,495.000000,route2,89.000000,9.325843
01.92,409.000000,519.000000,route1,110.000000,7.545455
05.21,411.000000,444.000000,route2A,33.000000,9.696970
01.93,412.000000,519.000000,route1,107.000000,7.757009
06.24,412.000000,445.000000,route2B,33.000000,9.696970
02.88,413.000000,511.000000,route2,98.000000,8.469388
04.31,413.000000,444.000000,route1B,31.000000,10.322581
05.22,414.000000,445.000000,route2A,31.000000,10.322581
08.20,414.000000,452.000000,route3B,38.000000,8.421053
01.94,415.000000,515.000000,route1,100.000000,8.300000
02.89,416.000000,488.000000,route2,72.000000,11.527778
07.15,417.000000,453.000000,route3A,36.000000,8.888889
08.21,417.000000,453.000000,route3B,36.000000,8.888889
01.95,418.000000,517.000000,route1,99.000000,8.383838
02.90,419.000000,510.000000,route2,91.000000,9.120879
01.96,421.000000,528.000000,route1,107.000000,7.757009
09.19,423.000000,453.000000,route4A,30.000000,10.666667
01.97,424.000000,541.000000,route1,117.000000,7.094017
02.91,425.000000,519.000000,route2,94.000000,8.829787
03.25,425.000000,454.000000,route1A,29.000000,11.034483
01.98,427.000000,539.000000,route1,112.000000,7.410714
05.23,427.000000,464.000000,route2A,37.000000,8.648649
04.32,428.000000,466.000000,route1B,38.000000,8.421053
01.99,430.000000,530.000000,route1,100.000000,8.300000
02.92,430.000000,520.000000,route2,90.000000,9.222222
09.20,430.000000,462.000000,route4A,32.000000,10.000000
01.100,434.000000,521.000000,route1,87.000000,9.540230
03.26,437.000000,463.000000,route1A,26.000000,12.307692
01.101,438.000000,550.000000,route1,112.000000,7.410714
02.93,439.000000,556.000000,route2,117.000000,7.094017
01.102,441.000000,553.000000,route1,112.000000,7.410714
02.94,442.000000,545.000000,route2,103.000000,8.058252
07.16,443.000000,487.000000,route3A,44.000000,7.272727
01.103,444.000000,539.000000,route1,95.000000,8.736842
03.27,444.000000,484.000000,route1A,40.000000,8.000000
06.25,445.000000,485.000000,route2B,40.000000,8.000000
05.24,446.000000,486.000000,route2A,40.000000,8.000000
01.104,447.000000,549.000000,route1,102.000000,8.137255
02.95,447.000000,518.000000,route2,71.000000,11.690141
10.16,447.000000,486.000000,route4B,39.000000,8.205128
02.96,450.000000,534.000000,route2,84.000000,9.880952
06.26,452.000000,484.000000,route2B,32.000000,10.000000
02.97,453.000000,534.000000,route2,81.000000,10.246914
02.98,456.000000,543.000000,route2,87.000000,9.540230
01.105,457.000000,552.000000,route1,95.000000,8.736842
09.21,457.000000,482.000000,route4A,25.000000,12.800000
02.99,459.000000,565.000000,route2,106.000000,7.830189
01.106,460.000000,553.000000,route1,93.000000,8.924731
06.27,461.000000,499.000000,route2B,38.000000,8.421053
02.100,462.000000,573.000000,route2,111.000000,7.477477
01.107,463.000000,555.000000,route1,92.000000,9.021739
01.108,466.000000,564.000000,route1,98.000000,8.469388
02.101,466.000000,564.000000,route2,98.000000,8.469388
04.33,466.000000,499.000000,route1B,33.000000,9.696970
01.109,469.000000,574.000000,route1,105.000000,7.904762
10.17,469.000000,510.000000,route4B,41.000000,7.804878
02.102,470.000000,575.000000,route2,105.000000,7.904762
07.17,470.000000,511.000000,route3A,41.000000,7.804878
03.28,471.000000,499.000000,route1A,28.000000,11.428571
02.103,473.000000,585.000000,route2,112.000000,7.410714
07.18,473.000000,509.000000,route3A,36.000000,8.888889
04.34,473.000000,502.000000,route1B,29.000000,11.034483
05.25,473.000000,513.000000,route2A,40.000000,8.000000
01.110,475.000000,563.000000,route1,88.000000,9.431818
02.104,476.000000,587.000000,route2,111.000000,7.477477
09.22,476.000000,509.000000,route4A,33.000000,9.696970
06.28,477.000000,509.000000,route2B,32.000000,10.000000
02.105,479.000000,587.000000,route2,108.000000,7.685185
06.29,480.000000,509.000000,route2B,29.000000,11.034483
02.106,482.000000,583.000000,route2,101.000000,8.217822
01.111,484.000000,584.000000,route1,100.000000,8.300000
02.107,485.000000,589.000000,route2,104.000000,7.980769
04.35,485.000000,513.000000,route1B,28.000000,11.428571
02.108,488.000000,600.000000,route2,112.000000,7.410714
02.109,491.000000,589.000000,route2,98.000000,8.469388
01.112,494.000000,596.000000,route1,102.000000,8.137255
01.113,497.000000,574.000000,route1,77.000000,10.779221
10.18,497.000000,523.000000,route4B,26.000000,12.307692
03.29,498.000000,529.000000,route1A,31.000000,10.322581
01.114,500.000000,593.000000,route1,93.000000,8.924731
08.22,500.000000,532.000000,route3B,32.000000,10.000000
02.110,501.000000,612.000000,route2,111.000000,7.477477
01.115,505.000000,584.000000,route1,79.000000,10.506329
07.19,507.000000,548.000000,route3A,41.000000,7.804878
01.116,508.000000,594.000000,route1,86.000000,9.651163
01.117,511.000000,598.000000,route1,87.000000,9.540230
05.26,512.000000,539.000000,route2A,27.000000,11.851852
07.20,513.000000,544.000000,route3A,31.000000,10.322581
01.118,514.000000,599.000000,route1,85.000000,9.764706
05.27,515.000000,555.000000,route2A,40.000000,8.000000
08.23,515.000000,545.000000,route3B,30.000000,10.666667
01.119,517.000000,595.000000,route1,78.000000,10.641026
02.111,521.000000,598.000000,route2,77.000000,10.779221
07.21,525.000000,562.000000,route3A,37.000000,8.648649
08.24,525.000000,566.000000,route3B,41.000000,7.804878
02.112,528.000000,620.000000,route2,92.000000,9.021739
01.120,530.000000,605.000000,route1,75.000000,11.066667
03.30,530.000000,561.000000,route1A,31.000000,10.322581
02.113,531.000000,619.000000,route2,88.000000,9.431818
07.22,531.000000,563.000000,route3A,32.000000,10.000000
10.19,531.000000,557.000000,route4B,26.000000,12.307692
01.121,533.000000,621.000000,route1,88.000000,9.431818
05.28,533.000000,575.000000,route2A,42.000000,7.619048
02.114,534.000000,631.000000,route2,97.000000,8.556701
01.122,536.000000,619.000000,route1,83.000000,10.000000
02.115,537.000000,629.000000,route2,92.000000,9.021739
08.25,538.000000,563.000000,route3B,25.000000,12.800000
10.20,538.000000,572.000000,route4B,34.000000,9.411765
01.123,539.000000,631.000000,route1,92.000000,9.021739
05.29,540.000000,577.000000,route2A,37.000000,8.648649
01.124,546.000000,628.000000,route1,82.000000,10.121951
09.23,546.000000,581.000000,route4A,35.000000,9.142857
06.30,547.000000,575.000000,route2B,28.000000,11.428571
01.125,549.000000,638.000000,route1,89.000000,9.325843
01.126,552.000000,648.000000,route1,96.000000,8.645833
02.116,553.000000,639.000000,route2,86.000000,9.651163
06.31,554.000000,595.000000,route2B,41.000000,7.804878
01.127,555.000000,640.000000,route1,85.000000,9.764706
02.117,556.000000,639.000000,route2,83.000000,10.000000
01.128,558.000000,653.000000,route1,95.000000,8.736842
04.36,560.000000,594.000000,route1B,34.000000,9.411765
06.32,560.000000,595.000000,route2B,35.000000,9.142857
01.129,562.000000,649.000000,route1,87.000000,9.540230
01.130,565.000000,654.000000,route1,89.000000,9.325843
09.24,567.000000,604.000000,route4A,37.000000,8.648649
03.31,568.000000,605.000000,route1A,37.000000,8.648649
01.131,570.000000,652.000000,route1,82.000000,10.121951
10.21,570.000000,604.000000,route4B,34.000000,9.411765
07.23,572.000000,610.000000,route3A,38.000000,8.421053
01.132,573.000000,671.000000,route1,98.000000,8.469388
04.37,575.000000,602.000000,route1B,27.000000,11.851852
02.118,576.000000,647.000000,route2,71.000000,11.690141
08.26,576.000000,609.000000,route3B,33.000000,9.696970
04.38,578.000000,615.000000,route1B,37.000000,8.648649
02.119,580.000000,648.000000,route2,68.000000,12.205882
06.33,580.000000,619.000000,route2B,39.000000,8.205128
10.22,581.000000,614.000000,route4B,33.000000,9.696970
01.133,582.000000,667.000000,route1,85.000000,9.764706
06.34,583.000000,618.000000,route2B,35.000000,9.142857
02.120,583.000000,670.000000,route2,87.000000,9.540230
04.39,588.000000,613.000000,route1B,25.000000,12.800000
02.121,589.000000,669.000000,route2,80.000000,10.375000
05.30,592.000000,617.000000,route2A,25.000000,12.800000
03.32,593.000000,623.000000,route1A,30.000000,10.666667
01.134,595.000000,693.000000,route1,98.000000,8.469388
03.33,596.000000,636.000000,route1A,40.000000,8.000000
05.31,596.000000,621.000000,route2A,25.000000,12.800000
02.122,597.000000,698.000000,route2,101.000000,8.217822
06.35,597.000000,621.000000,route2B,24.000000,13.333333
01.135,598.000000,698.000000,route1,100.000000,8.300000
08.27,599.000000,639.000000,route3B,40.000000,8.000000
09.25,599.000000,636.000000,route4A,37.000000,8.648649
08.28,603.000000,640.000000,route3B,37.000000,8.648649
01.136,604.000000,697.000000,route1,93.000000,8.924731
04.40,605.000000,631.000000,route1B,26.000000,12.307692
05.32,605.000000,644.000000,route2A,39.000000,8.205128
