VehID,DepartedTime,ArrivedTime,RouteID,TravelTime,AverageSpeed
01.9,38.000000,125.000000,route1,87.000000,9.540230
04.6,38.000000,73.000000,route1B,35.000000,9.142857
02.8,40.000000,145.000000,route2,105.000000,7.904762
01.10,41.000000,127.000000,route1,86.000000,9.651163
02.9,43.000000,161.000000,route2,118.000000,7.033898
01.11,44.000000,152.000000,route1,108.000000,7.685185
07.2,45.000000,80.000000,route3A,35.000000,9.142857
04.7,48.000000,74.000000,route1B,26.000000,12.307692
02.10,49.000000,147.000000,route2,98.000000,8.469388
05.2,50.000000,77.000000,route2A,27.000000,11.851852
06.3,50.000000,76.000000,route2B,26.000000,12.307692
01.12,52.000000,153.000000,route1,101.000000,8.217822
02.11,57.000000,150.000000,route2,93.000000,8.924731
09.1,57.000000,101.000000,route4A,44.000000,7.272727
04.8,60.000000,102.000000,route1B,42.000000,7.619048
07.3,60.000000,101.000000,route3A,41.000000,7.804878
01.13,61.000000,161.000000,route1,100.000000,8.300000
04.9,63.000000,99.000000,route1B,36.000000,8.888889
02.12,66.000000,145.000000,route2,79.000000,10.506329
06.4,66.000000,105.000000,route2B,39.000000,8.205128
01.14,67.000000,163.000000,route1,96.000000,8.645833
02.13,71.000000,170.000000,route2,99.000000,8.383838
03.2,71.000000,96.000000,route1A,25.000000,12.800000
02.14,74.000000,148.000000,route2,74.000000,11.216216
08.0,74.000000,102.000000,route3B,28.000000,11.428571
02.15,79.000000,159.000000,route2,80.000000,10.375000
01.15,80.000000,163.000000,route1,83.000000,10.000000
09.2,80.000000,120.000000,route4A,40.000000,8.000000
03.3,81.000000,120.000000,route1A,39.000000,8.205128
02.16,82.000000,190.000000,route2,108.000000,7.685185
01.16,83.000000,170.000000,route1,87.000000,9.540230
10.2,83.000000,121.000000,route4B,38.000000,8.421053
07.4,84.000000,124.000000,route3A,40.000000,8.000000
02.17,85.000000,191.000000,route2,106.000000,7.830189
04.10,87.000000,119.000000,route1B,32.000000,10.000000
02.18,88.000000,192.000000,route2,104.000000,7.980769
04.11,90.000000,118.000000,route1B,28.000000,11.428571
05.3,91.000000,130.000000,route2A,39.000000,8.205128
02.19,93.000000,192.000000,route2,99.000000,8.383838
01.17,94.000000,166.000000,route1,72.000000,11.527778
02.20,96.000000,194.000000,route2,98.000000,8.469388
04.12,97.000000,134.000000,route1B,37.000000,8.648649
05.4,98.000000,129.000000,route2A,31.000000,10.322581
08.1,98.000000,124.000000,route3B,26.000000,12.307692
09.3,98.000000,134.000000,route4A,36.000000,8.888889
02.21,99.000000,194.000000,route2,95.000000,8.736842
02.22,102.000000,196.000000,route2,94.000000,8.829787
02.23,105.000000,196.000000,route2,91.000000,9.120879
01.18,105.000000,192.000000,route1,87.000000,9.540230
10.3,107.000000,132.000000,route4B,25.000000,12.800000
03.4,108.000000,137.000000,route1A,29.000000,11.034483
05.5,108.000000,144.000000,route2A,36.000000,8.888889
01.19,111.000000,190.000000,route1,79.000000,10.506329
02.24,113.000000,214.000000,route2,101.000000,8.217822
01.20,115.000000,201.000000,route1,86.000000,9.651163
04.13,115.000000,154.000000,route1B,39.000000,8.205128
01.21,119.000000,206.000000,route1,87.000000,9.540230
08.2,119.000000,162.000000,route3B,43.000000,7.441860
08.3,122.000000,161.000000,route3B,39.000000,8.205128
08.4,125.000000,163.000000,route3B,38.000000,8.421053
02.25,125.000000,214.000000,route2,89.000000,9.325843
08.5,128.000000,163.000000,route3B,35.000000,9.142857
02.26,128.000000,240.000000,route2,112.000000,7.410714
03.5,128.000000,164.000000,route1A,36.000000,8.888889
01.22,130.000000,219.000000,route1,89.000000,9.325843
03.6,131.000000,164.000000,route1A,33.000000,9.696970
04.14,133.000000,164.000000,route1B,31.000000,10.322581
05.6,133.000000,170.000000,route2A,37.000000,8.648649
01.23,137.000000,223.000000,route1,86.000000,9.651163
02.27,137.000000,241.000000,route2,104.000000,7.980769
04.15,138.000000,174.000000,route1B,36.000000,8.888889
06.5,140.000000,167.000000,route2B,27.000000,11.851852
10.4,140.000000,179.000000,route4B,39.000000,8.205128
06.6,143.000000,184.000000,route2B,41.000000,7.804878
10.5,143.000000,180.000000,route4B,37.000000,8.648649
02.28,143.000000,242.000000,route2,99.000000,8.383838
02.29,148.000000,257.000000,route2,109.000000,7.614679
03.7,148.000000,173.000000,route1A,25.000000,12.800000
01.24,149.000000,260.000000,route1,111.000000,7.477477
03.8,150.000000,180.000000,route1A,30.000000,10.666667
02.30,151.000000,242.000000,route2,91.000000,9.120879
10.6,152.000000,181.000000,route4B,29.000000,11.034483
03.9,153.000000,182.000000,route1A,29.000000,11.034483
09.4,153.000000,181.000000,route4A,28.000000,11.428571
01.25,154.000000,258.000000,route1,104.000000,7.980769
02.31,154.000000,255.000000,route2,101.000000,8.217822
09.5,156.000000,182.000000,route4A,26.000000,12.307692
03.10,156.000000,184.000000,route1A,28.000000,11.428571
04.16,156.000000,183.000000,route1B,27.000000,11.851852
08.6,156.000000,182.000000,route3B,26.000000,12.307692
02.32,159.000000,244.000000,route2,85.000000,9.764706
01.26,161.000000,269.000000,route1,108.000000,7.685185
01.27,166.000000,273.000000,route1,107.000000,7.757009
03.11,168.000000,205.000000,route1A,37.000000,8.648649
01.28,169.000000,269.000000,route1,100.000000,8.300000
05.7,170.000000,205.000000,route2A,35.000000,9.142857
02.33,171.000000,259.000000,route2,88.000000,9.431818
01.29,172.000000,272.000000,route1,100.000000,8.300000
05.8,173.000000,203.000000,route2A,30.000000,10.666667
09.6,173.000000,215.000000,route4A,42.000000,7.619048
02.34,174.000000,257.000000,route2,83.000000,10.000000
01.30,175.000000,274.000000,route1,99.000000,8.383838
07.5,175.000000,215.000000,route3A,40.000000,8.000000
05.9,176.000000,205.000000,route2A,29.000000,11.034483
02.35,177.000000,260.000000,route2,83.000000,10.000000
03.12,177.000000,202.000000,route1A,25.000000,12.800000
10.7,178.000000,213.000000,route4B,35.000000,9.142857
01.31,179.000000,278.000000,route1,99.000000,8.383838
02.36,180.000000,259.000000,route2,79.000000,10.506329
01.32,182.000000,274.000000,route1,92.000000,9.021739
02.37,183.000000,285.000000,route2,102.000000,8.137255
07.6,183.000000,214.000000,route3A,31.000000,10.322581
06.7,185.000000,225.000000,route2B,40.000000,8.000000
08.7,185.000000,212.000000,route3B,27.000000,11.851852
02.38,186.000000,284.000000,route2,98.000000,8.469388
08.8,188.000000,230.000000,route3B,42.000000,7.619048
02.39,189.000000,287.000000,route2,98.000000,8.469388
06.8,190.000000,224.000000,route2B,34.000000,9.411765
01.33,192.000000,280.000000,route1,88.000000,9.431818
04.17,193.000000,229.000000,route1B,36.000000,8.888889
06.9,193.000000,223.000000,route2B,30.000000,10.666667
09.7,195.000000,234.000000,route4A,39.000000,8.205128
04.18,196.000000,228.000000,route1B,32.000000,10.000000
02.40,196.000000,287.000000,route2,91.000000,9.120879
10.8,197.000000,236.000000,route4B,39.000000,8.205128
01.34,198.000000,276.000000,route1,78.000000,10.641026
02.41,199.000000,289.000000,route2,90.000000,9.222222
07.7,200.000000,228.000000,route3A,28.000000,11.428571
09.8,201.000000,234.000000,route4A,33.000000,9.696970
01.35,202.000000,289.000000,route1,87.000000,9.540230
02.42,202.000000,305.000000,route2,103.000000,8.058252
01.36,205.000000,291.000000,route1,86.000000,9.651163
02.43,205.000000,291.000000,route2,86.000000,9.651163
05.10,205.000000,245.000000,route2A,40.000000,8.000000
07.8,207.000000,251.000000,route3A,44.000000,7.272727
01.37,208.000000,293.000000,route1,85.000000,9.764706
03.13,208.000000,251.000000,route1A,43.000000,7.441860
06.10,209.000000,243.000000,route2B,34.000000,9.411765
04.19,210.000000,250.000000,route1B,40.000000,8.000000
03.14,211.000000,251.000000,route1A,40.000000,8.000000
05.11,214.000000,244.000000,route2A,30.000000,10.666667
02.44,216.000000,291.000000,route2,75.000000,11.066667
08.9,216.000000,249.000000,route3B,33.000000,9.696970
01.38,217.000000,291.000000,route1,74.000000,11.216216
07.9,217.000000,249.000000,route3A,32.000000,10.000000
09.9,219.000000,253.000000,route4A,34.000000,9.411765
02.45,221.000000,300.000000,route2,79.000000,10.506329
03.15,221.000000,265.000000,route1A,44.000000,7.272727
01.39,222.000000,292.000000,route1,70.000000,11.857143
07.10,223.000000,260.000000,route3A,37.000000,8.648649
09.10,223.000000,254.000000,route4A,31.000000,10.322581
02.46,224.000000,322.000000,route2,98.000000,8.469388
10.9,226.000000,266.000000,route4B,40.000000,8.000000
02.47,227.000000,320.000000,route2,93.000000,8.924731
01.40,228.000000,307.000000,route1,79.000000,10.506329
01.41,231.000000,310.000000,route1,79.000000,10.506329
05.12,231.000000,260.000000,route2A,29.000000,11.034483
08.10,231.000000,257.000000,route3B,26.000000,12.307692
01.42,235.000000,322.000000,route1,87.000000,9.540230
04.20,235.000000,262.000000,route1B,27.000000,11.851852
10.10,235.000000,266.000000,route4B,31.000000,10.322581
02.48,236.000000,320.000000,route2,84.000000,9.880952
05.13,237.000000,275.000000,route2A,38.000000,8.421053
04.21,238.000000,281.000000,route1B,43.000000,7.441860
01.43,240.000000,337.000000,route1,97.000000,8.556701
01.44,243.000000,335.000000,route1,92.000000,9.021739
04.22,244.000000,279.000000,route1B,35.000000,9.142857
01.45,246.000000,346.000000,route1,100.000000,8.300000
02.49,247.000000,319.000000,route2,72.000000,11.527778
01.46,250.000000,331.000000,route1,81.000000,10.246914
06.11,251.000000,285.000000,route2B,34.000000,9.411765
02.50,252.000000,340.000000,route2,88.000000,9.431818
01.47,253.000000,334.000000,route1,81.000000,10.246914
01.48,256.000000,345.000000,route1,89.000000,9.325843
02.51,256.000000,349.000000,route2,93.000000,8.924731
01.49,260.000000,348.000000,route1,88.000000,9.431818
02.52,260.000000,353.000000,route2,93.000000,8.924731
10.11,261.000000,302.000000,route4B,41.000000,7.804878
01.50,263.000000,347.000000,route1,84.000000,9.880952
02.53,263.000000,339.000000,route2,76.000000,10.921053
06.12,265.000000,292.000000,route2B,27.000000,11.851852
01.51,266.000000,356.000000,route1,90.000000,9.222222
02.54,266.000000,353.000000,route2,87.000000,9.540230
07.11,267.000000,299.000000,route3A,32.000000,10.000000
06.13,268.000000,311.000000,route2B,43.000000,7.441860
02.55,269.000000,364.000000,route2,95.000000,8.736842
01.52,269.000000,356.000000,route1,87.000000,9.540230
01.53,272.000000,372.000000,route1,100.000000,8.300000
03.16,273.000000,309.000000,route1A,36.000000,8.888889
01.54,275.000000,370.000000,route1,95.000000,8.736842
05.14,275.000000,310.000000,route2A,35.000000,9.142857
02.56,278.000000,363.000000,route2,85.000000,9.764706
08.11,279.000000,314.000000,route3B,35.000000,9.142857
05.15,282.000000,307.000000,route2A,25.000000,12.800000
04.23,284.000000,312.000000,route1B,28.000000,11.428571
02.57,285.000000,366.000000,route2,81.000000,10.246914
01.55,286.000000,376.000000,route1,90.000000,9.222222
09.11,288.000000,317.000000,route4A,29.000000,11.034483
01.56,289.000000,379.000000,route1,90.000000,9.222222
03.17,290.000000,330.000000,route1A,40.000000,8.000000
05.16,290.000000,329.000000,route2A,39.000000,8.205128
02.58,291.000000,386.000000,route2,95.000000,8.736842
01.57,292.000000,382.000000,route1,90.000000,9.222222
03.18,293.000000,329.000000,route1A,36.000000,8.888889
06.14,293.000000,329.000000,route2B,36.000000,8.888889
02.59,294.000000,385.000000,route2,91.000000,9.120879
08.12,294.000000,335.000000,route3B,41.000000,7.804878
01.58,296.000000,380.000000,route1,84.000000,9.880952
02.60,298.000000,386.000000,route2,88.000000,9.431818
01.59,299.000000,382.000000,route1,83.000000,10.000000
02.61,301.000000,388.000000,route2,87.000000,9.540230
01.60,302.000000,384.000000,route1,82.000000,10.121951
03.19,303.000000,331.000000,route1A,28.000000,11.428571
01.61,305.000000,404.000000,route1,99.000000,8.383838
02.62,305.000000,401.000000,route2,96.000000,8.645833
08.13,307.000000,335.000000,route3B,28.000000,11.428571
01.62,308.000000,405.000000,route1,97.000000,8.556701
02.63,308.000000,414.000000,route2,106.000000,7.830189
09.12,309.000000,360.000000,route4A,51.000000,6.274510
01.63,311.000000,404.000000,route1,93.000000,8.924731
02.64,311.000000,400.000000,route2,89.000000,9.325843
04.24,311.000000,344.000000,route1B,33.000000,9.696970
08.14,311.000000,358.000000,route3B,47.000000,6.808511
03.20,312.000000,347.000000,route1A,35.000000,9.142857
01.64,314.000000,416.000000,route1,102.000000,8.137255
02.65,314.000000,404.000000,route2,90.000000,9.222222
01.65,317.000000,425.000000,route1,108.000000,7.685185
03.21,318.000000,359.000000,route1A,41.000000,7.804878
06.15,318.000000,360.000000,route2B,42.000000,7.619048
07.12,319.000000,355.000000,route3A,36.000000,8.888889
01.66,320.000000,414.000000,route1,94.000000,8.829787
09.13,320.000000,355.000000,route4A,35.000000,9.142857
02.66,321.000000,412.000000,route2,91.000000,9.120879
01.67,323.000000,415.000000,route1,92.000000,9.021739
02.67,324.000000,417.000000,route2,93.000000,8.924731
09.14,324.000000,366.000000,route4A,42.000000,7.619048
04.25,325.000000,362.000000,route1B,37.000000,8.648649
01.68,326.000000,435.000000,route1,109.000000,7.614679
02.68,327.000000,416.000000,route2,89.000000,9.325843
04.26,328.000000,360.000000,route1B,32.000000,10.000000
05.17,328.000000,358.000000,route2A,30.000000,10.666667
06.16,328.000000,358.000000,route2B,30.000000,10.666667
09.15,329.000000,365.000000,route4A,36.000000,8.888889
02.69,330.000000,418.000000,route2,88.000000,9.431818
04.27,331.000000,376.000000,route1B,45.000000,7.111111
06.17,332.000000,360.000000,route2B,28.000000,11.428571
05.18,333.000000,360.000000,route2A,27.000000,11.851852
09.16,333.000000,365.000000,route4A,32.000000,10.000000
01.69,335.000000,424.000000,route1,89.000000,9.325843
08.15,335.000000,378.000000,route3B,43.000000,7.441860
02.70,336.000000,418.000000,route2,82.000000,10.121951
05.19,337.000000,365.000000,route2A,28.000000,11.428571
07.13,339.000000,376.000000,route3A,37.000000,8.648649
10.12,339.000000,374.000000,route4B,35.000000,9.142857
02.71,340.000000,428.000000,route2,88.000000,9.431818
05.20,340.000000,380.000000,route2A,40.000000,8.000000
10.13,342.000000,374.000000,route4B,32.000000,10.000000
01.70,343.000000,437.000000,route1,94.000000,8.829787
10.14,345.000000,390.000000,route4B,45.000000,7.111111
01.71,346.000000,431.000000,route1,85.000000,9.764706
02.72,346.000000,429.000000,route2,83.000000,10.000000
04.28,346.000000,374.000000,route1B,28.000000,11.428571
06.18,346.000000,380.000000,route2B,34.000000,9.411765
01.72,349.000000,439.000000,route1,90.000000,9.222222
06.19,349.000000,376.000000,route2B,27.000000,11.851852
02.73,349.000000,429.000000,route2,80.000000,10.375000
01.73,352.000000,436.000000,route1,84.000000,9.880952
08.16,352.000000,380.000000,route3B,28.000000,11.428571
09.17,352.000000,390.000000,route4A,38.000000,8.421053
01.74,355.000000,438.000000,route1,83.000000,10.000000
09.18,355.000000,390.000000,route4A,35.000000,9.142857
01.75,358.000000,438.000000,route1,80.000000,10.375000
04.29,360.000000,399.000000,route1B,39.000000,8.205128
01.76,361.000000,440.000000,route1,79.000000,10.506329
02.74,363.000000,449.000000,route2,86.000000,9.651163
01.77,364.000000,448.000000,route1,84.000000,9.880952
03.22,365.000000,399.000000,route1A,34.000000,9.411765
01.78,367.000000,470.000000,route1,103.000000,8.058252
02.75,367.000000,449.000000,route2,82.000000,10.121951
01.79,370.000000,459.000000,route1,89.000000,9.325843
02.76,370.000000,451.000000,route2,81.000000,10.246914
01.80,373.000000,459.000000,route1,86.000000,9.651163
02.77,373.000000,452.000000,route2,79.000000,10.506329
03.23,373.000000,409.000000,route1A,36.000000,8.888889
06.20,373.000000,416.000000,route2B,43.000000,7.441860
01.81,376.000000,458.000000,route1,82.000000,10.121951
02.78,376.000000,466.000000,route2,90.000000,9.222222
06.21,376.000000,417.000000,route2B,41.000000,7.804878
02.79,379.000000,474.000000,route2,95.000000,8.736842
01.82,379.000000,480.000000,route1,101.000000,8.217822
02.80,382.000000,468.000000,route2,86.000000,9.651163
01.83,382.000000,491.000000,route1,109.000000,7.614679
07.14,382.000000,410.000000,route3A,28.000000,11.428571
08.17,382.000000,409.000000,route3B,27.000000,11.851852
02.81,385.000000,471.000000,route2,86.000000,9.651163
01.84,385.000000,481.000000,route1,96.000000,8.645833
03.24,386.000000,425.000000,route1A,39.000000,8.205128
08.18,386.000000,411.000000,route3B,25.000000,12.800000
01.85,387.000000,494.000000,route1,107.000000,7.757009
02.82,388.000000,473.000000,route2,85.000000,9.764706
01.86,391.000000,481.000000,route1,90.000000,9.222222
02.83,391.000000,495.000000,route2,104.000000,7.980769
06.22,391.000000,422.000000,route2B,31.000000,10.322581
08.19,392.000000,430.000000,route3B,38.000000,8.421053
01.87,394.000000,488.000000,route1,94.000000,8.829787
02.84,394.000000,495.000000,route2,101.000000,8.217822
04.30,395.000000,423.000000,route1B,28.000000,11.428571
02.85,397.000000,497.000000,route2,100.000000,8.300000
01.88,397.000000,493.000000,route1,96.000000,8.645833
01.89,400.000000,491.000000,route1,91.000000,9.120879
01.90,403.000000,505.000000,route1,102.000000,8.137255
02.86,403.000000,496.000000,route2,93.000000,8.924731
06.23,403.000000,448.000000,route2B,45.000000,7.111111
10.15,405.000000,444.000000,route4B,39.000000,8.205128
01.91,406.000000,493.000000,route1,87.000000,9.540230
02.87,406.000000,511.000000,route2,105.000000,7.904762
01.92,409.000000,527.000000,route1,118.000000,7.033898
05.21,411.000000,444.000000,route2A,33.000000,9.696970
01.93,412.000000,515.000000,route1,103.000000,8.058252
06.24,412.000000,444.000000,route2B,32.000000,10.000000
02.88,413.000000,499.000000,route2,86.000000,9.651163
04.31,413.000000,441.000000,route1B,28.000000,11.428571
05.22,414.000000,445.000000,route2A,31.000000,10.322581
08.20,414.000000,448.000000,route3B,34.000000,9.411765
01.94,415.000000,529.000000,route1,114.000000,7.280702
02.89,416.000000,508.000000,route2,92.000000,9.021739
07.15,417.000000,448.000000,route3A,31.000000,10.322581
08.21,417.000000,449.000000,route3B,32.000000,10.000000
01.95,418.000000,515.000000,route1,97.000000,8.556701
02.90,419.000000,513.000000,route2,94.000000,8.829787
01.96,421.000000,523.000000,route1,102.000000,8.137255
09.19,423.000000,453.000000,route4A,30.000000,10.666667
01.97,424.000000,528.000000,route1,104.000000,7.980769
02.91,425.000000,511.000000,route2,86.000000,9.651163
03.25,425.000000,465.000000,route1A,40.000000,8.000000
01.98,427.000000,530.000000,route1,103.000000,8.058252
05.23,427.000000,464.000000,route2A,37.000000,8.648649
04.32,428.000000,466.000000,route1B,38.000000,8.421053
01.99,430.000000,530.000000,route1,100.000000,8.300000
02.92,430.000000,536.000000,route2,106.000000,7.830189
09.20,430.000000,467.000000,route4A,37.000000,8.648649
01.100,434.000000,538.000000,route1,104.000000,7.980769
03.26,437.000000,463.000000,route1A,26.000000,12.307692
01.101,438.000000,540.000000,route1,102.000000,8.137255
02.93,439.000000,547.000000,route2,108.000000,7.685185
01.102,441.000000,552.000000,route1,111.000000,7.477477
02.94,442.000000,545.000000,route2,103.000000,8.058252
07.16,443.000000,487.000000,route3A,44.000000,7.272727
01.103,444.000000,540.000000,route1,96.000000,8.645833
03.27,444.000000,484.000000,route1A,40.000000,8.000000
06.25,445.000000,485.000000,route2B,40.000000,8.000000
05.24,446.000000,486.000000,route2A,40.000000,8.000000
01.104,447.000000,559.000000,route1,112.000000,7.410714
02.95,447.000000,550.000000,route2,103.000000,8.058252
10.16,447.000000,486.000000,route4B,39.000000,8.205128
02.96,450.000000,549.000000,route2,99.000000,8.383838
06.26,452.000000,485.000000,route2B,33.000000,9.696970
02.97,453.000000,547.000000,route2,94.000000,8.829787
02.98,456.000000,552.000000,route2,96.000000,8.645833
01.105,457.000000,558.000000,route1,101.000000,8.217822
09.21,457.000000,481.000000,route4A,24.000000,13.333333
02.99,459.000000,549.000000,route2,90.000000,9.222222
01.106,460.000000,548.000000,route1,88.000000,9.431818
06.27,461.000000,499.000000,route2B,38.000000,8.421053
02.100,462.000000,550.000000,route2,88.000000,9.431818
01.107,463.000000,570.000000,route1,107.000000,7.757009
01.108,466.000000,559.000000,route1,93.000000,8.924731
02.101,466.000000,557.000000,route2,91.000000,9.120879
04.33,466.000000,504.000000,route1B,38.000000,8.421053
01.109,469.000000,569.000000,route1,100.000000,8.300000
10.17,469.000000,498.000000,route4B,29.000000,11.034483
02.102,470.000000,559.000000,route2,89.000000,9.325843
07.17,470.000000,511.000000,route3A,41.000000,7.804878
03.28,471.000000,505.000000,route1A,34.000000,9.411765
02.103,473.000000,561.000000,route2,88.000000,9.431818
07.18,473.000000,509.000000,route3A,36.000000,8.888889
04.34,473.000000,504.000000,route1B,31.000000,10.322581
05.25,473.000000,517.000000,route2A,44.000000,7.272727
01.110,475.000000,580.000000,route1,105.000000,7.904762
02.104,476.000000,562.000000,route2,86.000000,9.651163
09.22,476.000000,509.000000,route4A,33.000000,9.696970
06.28,477.000000,514.000000,route2B,37.000000,8.648649
02.105,479.000000,559.000000,route2,80.000000,10.375000
06.29,480.000000,515.000000,route2B,35.000000,9.142857
02.106,482.000000,572.000000,route2,90.000000,9.222222
01.111,484.000000,579.000000,route1,95.000000,8.736842
02.107,485.000000,586.000000,route2,101.000000,8.217822
04.35,485.000000,525.000000,route1B,40.000000,8.000000
02.108,488.000000,587.000000,route2,99.000000,8.383838
02.109,491.000000,585.000000,route2,94.000000,8.829787
01.112,494.000000,611.000000,route1,117.000000,7.094017
01.113,497.000000,589.000000,route1,92.000000,9.021739
10.18,497.000000,534.000000,route4B,37.000000,8.648649
03.29,498.000000,526.000000,route1A,28.000000,11.428571
01.114,500.000000,598.000000,route1,98.000000,8.469388
08.22,500.000000,533.000000,route3B,33.000000,9.696970
02.110,501.000000,607.000000,route2,106.000000,7.830189
01.115,505.000000,599.000000,route1,94.000000,8.829787
07.19,507.000000,541.000000,route3A,34.000000,9.411765
01.116,508.000000,611.000000,route1,103.000000,8.058252
01.117,511.000000,609.000000,route1,98.000000,8.469388
05.26,512.000000,538.000000,route2A,26.000000,12.307692
07.20,513.000000,543.000000,route3A,30.000000,10.666667
01.118,514.000000,613.000000,route1,99.000000,8.383838
05.27,515.000000,555.000000,route2A,40.000000,8.000000
08.23,515.000000,544.000000,route3B,29.000000,11.034483
01.119,517.000000,613.000000,route1,96.000000,8.645833
02.111,521.000000,603.000000,route2,82.000000,10.121951
07.21,525.000000,563.000000,route3A,38.000000,8.421053
08.24,525.000000,565.000000,route3B,40.000000,8.000000
02.112,528.000000,630.000000,route2,102.000000,8.137255
01.120,530.000000,615.000000,route1,85.000000,9.764706
03.30,530.000000,571.000000,route1A,41.000000,7.804878
02.113,531.000000,629.000000,route2,98.000000,8.469388
07.22,531.000000,563.000000,route3A,32.000000,10.000000
10.19,531.000000,564.000000,route4B,33.000000,9.696970
01.121,533.000000,626.000000,route1,93.000000,8.924731
05.28,533.000000,575.000000,route2A,42.000000,7.619048
02.114,534.000000,633.000000,route2,99.000000,8.383838
01.122,536.000000,625.000000,route1,89.000000,9.325843
02.115,537.000000,631.000000,route2,94.000000,8.829787
08.25,538.000000,563.000000,route3B,25.000000,12.800000
10.20,538.000000,577.000000,route4B,39.000000,8.205128
01.123,539.000000,628.000000,route1,89.000000,9.325843
05.29,540.000000,578.000000,route2A,38.000000,8.421053
01.124,546.000000,626.000000,route1,80.000000,10.375000
09.23,546.000000,576.000000,route4A,30.000000,10.666667
06.30,547.000000,575.000000,route2B,28.000000,11.428571
01.125,549.000000,648.000000,route1,99.000000,8.383838
01.126,552.000000,648.000000,route1,96.000000,8.645833
02.116,553.000000,635.000000,route2,82.000000,10.121951
06.31,554.000000,595.000000,route2B,41.000000,7.804878
01.127,555.000000,651.000000,route1,96.000000,8.645833
02.117,556.000000,633.000000,route2,77.000000,10.779221
01.128,558.000000,653.000000,route1,95.000000,8.736842
04.36,560.000000,594.000000,route1B,34.000000,9.411765
06.32,560.000000,596.000000,route2B,36.000000,8.888889
01.129,562.000000,653.000000,route1,91.000000,9.120879
01.130,565.000000,674.000000,route1,109.000000,7.614679
09.24,567.000000,594.000000,route4A,27.000000,11.851852
03.31,568.000000,597.000000,route1A,29.000000,11.034483
01.131,570.000000,675.000000,route1,105.000000,7.904762
10.21,570.000000,606.000000,route4B,36.000000,8.888889
07.23,572.000000,610.000000,route3A,38.000000,8.421053
01.132,573.000000,678.000000,route1,105.000000,7.904762
04.37,575.000000,614.000000,route1B,39.000000,8.205128
02.118,576.000000,647.000000,route2,71.000000,11.690141
08.26,576.000000,609.000000,route3B,33.000000,9.696970
04.38,578.000000,614.000000,route1B,36.000000,8.888889
02.119,580.000000,649.000000,route2,69.000000,12.028986
06.33,580.000000,619.000000,route2B,39.000000,8.205128
10.22,581.000000,619.000000,route4B,38.000000,8.421053
01.133,582.000000,676.000000,route1,94.000000,8.829787
06.34,583.000000,618.000000,route2B,35.000000,9.142857
02.120,583.000000,661.000000,route2,78.000000,10.641026
04.39,588.000000,616.000000,route1B,28.000000,11.428571
02.121,589.000000,689.000000,route2,100.000000,8.300000
05.30,592.000000,617.000000,route2A,25.000000,12.800000
03.32,593.000000,618.000000,route1A,25.000000,12.800000
01.134,595.000000,678.000000,route1,83.000000,10.000000
03.33,596.000000,641.000000,route1A,45.000000,7.111111
05.31,596.000000,621.000000,route2A,25.000000,12.800000
02.122,597.000000,688.000000,route2,91.000000,9.120879
06.35,597.000000,620.000000,route2B,23.000000,13.913043
01.135,598.000000,680.000000,route1,82.000000,10.121951
08.27,599.000000,639.000000,route3B,40.000000,8.000000
09.25,599.000000,641.000000,route4A,42.000000,7.619048
08.28,603.000000,640.000000,route3B,37.000000,8.648649
01.136,604.000000,700.000000,route1,96.000000,8.645833
04.40,605.000000,639.000000,route1B,34.000000,9.411765
05.32,605.000000,649.000000,route2A,44.000000,7.272727
